Confidence,max_confidence,Emotion
0.5594372153282166,"[0.09400006383657455, 0.5594372153282166, 0.34656277298927307]",Neutral
0.5558708310127258,"[0.07519920915365219, 0.5558708310127258, 0.3689299523830414]",Neutral
0.560562789440155,"[0.07732043415307999, 0.560562789440155, 0.3621167540550232]",Neutral
0.5490930676460266,"[0.073335662484169, 0.5490930676460266, 0.3775712251663208]",Neutral
0.5087761878967285,"[0.07637833058834076, 0.5087761878967285, 0.4148454964160919]",Neutral
0.5708302855491638,"[0.09235185384750366, 0.5708302855491638, 0.3368178904056549]",Neutral
0.5545409917831421,"[0.08582235127687454, 0.5545409917831421, 0.35963669419288635]",Neutral
0.549069881439209,"[0.08327385783195496, 0.549069881439209, 0.36765626072883606]",Neutral
0.5472801923751831,"[0.07574854046106339, 0.5472801923751831, 0.3769712448120117]",Neutral
0.5562417507171631,"[0.08147771656513214, 0.5562417507171631, 0.3622805178165436]",Neutral
0.5860608816146851,"[0.11581950634717941, 0.5860608816146851, 0.29811957478523254]",Neutral
0.5233752727508545,"[0.08884482085704803, 0.5233752727508545, 0.3877798616886139]",Neutral
0.5286412835121155,"[0.10264912247657776, 0.5286412835121155, 0.3687095642089844]",Neutral
0.49648767709732056,"[0.07365056872367859, 0.49648767709732056, 0.42986181378364563]",Neutral
0.5649218559265137,"[0.0844995528459549, 0.5649218559265137, 0.35057857632637024]",Neutral
0.5477510094642639,"[0.0981055423617363, 0.5477510094642639, 0.3541434407234192]",Neutral
0.5485391020774841,"[0.08670026063919067, 0.5485391020774841, 0.3647605776786804]",Neutral
0.5602971315383911,"[0.08310051262378693, 0.5602971315383911, 0.35660240054130554]",Neutral
0.5800065398216248,"[0.09097397327423096, 0.5800065398216248, 0.3290194869041443]",Neutral
0.49333178997039795,"[0.08481799066066742, 0.49333178997039795, 0.42185017466545105]",Neutral
0.5153440237045288,"[0.07827038317918777, 0.5153440237045288, 0.4063855707645416]",Neutral
0.5148748755455017,"[0.0994984358549118, 0.5148748755455017, 0.3856266736984253]",Neutral
0.4906758964061737,"[0.08303436636924744, 0.4906758964061737, 0.42628970742225647]",Neutral
0.47438034415245056,"[0.08436594903469086, 0.47438034415245056, 0.44125378131866455]",Neutral
0.512136697769165,"[0.08737079054117203, 0.512136697769165, 0.40049251914024353]",Neutral
0.4941087067127228,"[0.09557051956653595, 0.4941087067127228, 0.4103207290172577]",Neutral
0.5080774426460266,"[0.10195296257734299, 0.5080774426460266, 0.3899695873260498]",Neutral
0.4709798991680145,"[0.07897970825433731, 0.45004037022590637, 0.4709798991680145]",Positive
0.48563307523727417,"[0.08718006312847137, 0.48563307523727417, 0.4271868169307709]",Neutral
0.46429216861724854,"[0.0796724483370781, 0.46429216861724854, 0.4560353755950928]",Neutral
0.4696977436542511,"[0.08609934896230698, 0.4442029595375061, 0.4696977436542511]",Positive
0.4865316152572632,"[0.08105073869228363, 0.4324176609516144, 0.4865316152572632]",Positive
0.4619077146053314,"[0.07758058607578278, 0.46051162481307983, 0.4619077146053314]",Positive
0.46631065011024475,"[0.08244012296199799, 0.4512491524219513, 0.46631065011024475]",Positive
0.4701685905456543,"[0.08921126276254654, 0.44062015414237976, 0.4701685905456543]",Positive
0.5036513805389404,"[0.0756530612707138, 0.4206955134868622, 0.5036513805389404]",Positive
0.4679074287414551,"[0.09328138083219528, 0.4679074287414551, 0.43881121277809143]",Neutral
0.4911794364452362,"[0.08151409029960632, 0.42730653285980225, 0.4911794364452362]",Positive
0.49359822273254395,"[0.08316947519779205, 0.4232323467731476, 0.49359822273254395]",Positive
0.5131329298019409,"[0.07089773565530777, 0.4159693419933319, 0.5131329298019409]",Positive
0.48972654342651367,"[0.07746033370494843, 0.4328131377696991, 0.48972654342651367]",Positive
0.5148987174034119,"[0.07020005583763123, 0.4149011969566345, 0.5148987174034119]",Positive
0.5366919040679932,"[0.06632240861654282, 0.3969857096672058, 0.5366919040679932]",Positive
0.4607771337032318,"[0.09389770030975342, 0.44532516598701477, 0.4607771337032318]",Positive
0.4692404568195343,"[0.0789232850074768, 0.4518361985683441, 0.4692404568195343]",Positive
0.46029239892959595,"[0.08729293197393417, 0.4524146020412445, 0.46029239892959595]",Positive
0.4936996102333069,"[0.07451904565095901, 0.4317814111709595, 0.4936996102333069]",Positive
0.4944782555103302,"[0.07562679797410965, 0.42989492416381836, 0.4944782555103302]",Positive
0.4664686918258667,"[0.08438749611377716, 0.4664686918258667, 0.44914382696151733]",Neutral
0.5093995928764343,"[0.07579964399337769, 0.4148007333278656, 0.5093995928764343]",Positive
0.47607386112213135,"[0.07319571822881699, 0.4507303833961487, 0.47607386112213135]",Positive
0.4680832028388977,"[0.08285759389400482, 0.4490591883659363, 0.4680832028388977]",Positive
0.4795265793800354,"[0.08497562259435654, 0.4795265793800354, 0.43549779057502747]",Neutral
0.4704527258872986,"[0.08041995763778687, 0.44912734627723694, 0.4704527258872986]",Positive
0.47133004665374756,"[0.08883804082870483, 0.47133004665374756, 0.4398319125175476]",Neutral
0.4671947956085205,"[0.07933761179447174, 0.4671947956085205, 0.45346763730049133]",Neutral
0.5005015730857849,"[0.09176943451166153, 0.5005015730857849, 0.40772897005081177]",Neutral
0.46800360083580017,"[0.0741683840751648, 0.46800360083580017, 0.45782801508903503]",Neutral
0.5020758509635925,"[0.07818866521120071, 0.5020758509635925, 0.41973546147346497]",Neutral
0.48491910099983215,"[0.07463110983371735, 0.48491910099983215, 0.4404497444629669]",Neutral
0.47480979561805725,"[0.07897935062646866, 0.47480979561805725, 0.4462108910083771]",Neutral
0.47218239307403564,"[0.08091049641370773, 0.446907103061676, 0.47218239307403564]",Positive
0.47907575964927673,"[0.07561925798654556, 0.47907575964927673, 0.4453049898147583]",Neutral
0.48505234718322754,"[0.08421593904495239, 0.48505234718322754, 0.43073177337646484]",Neutral
0.4705899655818939,"[0.07491942495107651, 0.45449063181877136, 0.4705899655818939]",Positive
0.4850649833679199,"[0.07989535480737686, 0.4850649833679199, 0.4350396692752838]",Neutral
0.486807256937027,"[0.0857192650437355, 0.486807256937027, 0.4274734854698181]",Neutral
0.4653434157371521,"[0.06971751898527145, 0.4649391174316406, 0.4653434157371521]",Positive
0.4830966889858246,"[0.07088490575551987, 0.4830966889858246, 0.44601836800575256]",Neutral
0.4967646896839142,"[0.06446471810340881, 0.4387706518173218, 0.4967646896839142]",Positive
0.526917040348053,"[0.08342260122299194, 0.526917040348053, 0.3896603584289551]",Neutral
0.46821674704551697,"[0.08923781663179398, 0.46821674704551697, 0.44254541397094727]",Neutral
0.4838177263736725,"[0.07950076460838318, 0.4838177263736725, 0.4366815686225891]",Neutral
0.4728948473930359,"[0.0673217847943306, 0.4728948473930359, 0.45978331565856934]",Neutral
0.49976497888565063,"[0.08365366607904434, 0.49976497888565063, 0.4165813624858856]",Neutral
0.4607089161872864,"[0.08252637088298798, 0.4607089161872864, 0.45676475763320923]",Neutral
0.4899665117263794,"[0.09300554543733597, 0.4899665117263794, 0.41702792048454285]",Neutral
0.5005673766136169,"[0.08947984129190445, 0.5005673766136169, 0.4099527597427368]",Neutral
0.5174294114112854,"[0.08125042170286179, 0.5174294114112854, 0.40132012963294983]",Neutral
0.4985652267932892,"[0.08246659487485886, 0.4985652267932892, 0.41896823048591614]",Neutral
0.5114501714706421,"[0.08414267003536224, 0.5114501714706421, 0.4044071435928345]",Neutral
0.5237116813659668,"[0.07345432043075562, 0.5237116813659668, 0.4028339982032776]",Neutral
0.5123842358589172,"[0.08876770734786987, 0.5123842358589172, 0.3988480865955353]",Neutral
0.4975285530090332,"[0.07644082605838776, 0.4975285530090332, 0.42603054642677307]",Neutral
0.5132673978805542,"[0.08729502558708191, 0.5132673978805542, 0.3994375765323639]",Neutral
0.5208027362823486,"[0.0887480154633522, 0.5208027362823486, 0.39044925570487976]",Neutral
0.5078544020652771,"[0.08612428605556488, 0.5078544020652771, 0.4060212969779968]",Neutral
0.5439969897270203,"[0.10670029371976852, 0.5439969897270203, 0.3493027091026306]",Neutral
0.4880809783935547,"[0.07576330006122589, 0.4880809783935547, 0.4361557066440582]",Neutral
0.5304399728775024,"[0.09144767373800278, 0.5304399728775024, 0.3781123757362366]",Neutral
0.5431661605834961,"[0.08941344916820526, 0.5431661605834961, 0.36742040514945984]",Neutral
0.543948233127594,"[0.09833942353725433, 0.543948233127594, 0.3577123284339905]",Neutral
0.5263392925262451,"[0.08511777967214584, 0.5263392925262451, 0.3885429799556732]",Neutral
0.5120270252227783,"[0.06446260958909988, 0.5120270252227783, 0.4235103726387024]",Neutral
0.4813332259654999,"[0.07021541893482208, 0.4813332259654999, 0.44845137000083923]",Neutral
0.5104029178619385,"[0.07984305918216705, 0.5104029178619385, 0.40975403785705566]",Neutral
0.5436216592788696,"[0.08960006386041641, 0.5436216592788696, 0.36677831411361694]",Neutral
0.48852697014808655,"[0.07998079061508179, 0.48852697014808655, 0.4314922094345093]",Neutral
0.49522778391838074,"[0.08159340173006058, 0.49522778391838074, 0.4231787919998169]",Neutral
0.5653373003005981,"[0.0761975347995758, 0.5653373003005981, 0.3584652245044708]",Neutral
0.5170577764511108,"[0.07874168455600739, 0.5170577764511108, 0.40420058369636536]",Neutral
0.5503091812133789,"[0.07872270047664642, 0.5503091812133789, 0.37096816301345825]",Neutral
0.5915496945381165,"[0.10454805195331573, 0.5915496945381165, 0.303902268409729]",Neutral
0.5556177496910095,"[0.0872497633099556, 0.5556177496910095, 0.3571324944496155]",Neutral
0.5010752081871033,"[0.07107053697109222, 0.5010752081871033, 0.4278542995452881]",Neutral
0.5352659821510315,"[0.08950790017843246, 0.5352659821510315, 0.37522614002227783]",Neutral
0.5229530334472656,"[0.09305944293737411, 0.5229530334472656, 0.3839874863624573]",Neutral
0.5636094212532043,"[0.08372945338487625, 0.5636094212532043, 0.3526611030101776]",Neutral
0.5690659284591675,"[0.08586099743843079, 0.5690659284591675, 0.34507307410240173]",Neutral
0.5651460886001587,"[0.09284774959087372, 0.5651460886001587, 0.3420061469078064]",Neutral
0.584049642086029,"[0.09273061901330948, 0.584049642086029, 0.32321977615356445]",Neutral
0.5853896737098694,"[0.099732905626297, 0.5853896737098694, 0.3148774206638336]",Neutral
0.5709388256072998,"[0.08834349364042282, 0.5709388256072998, 0.34071770310401917]",Neutral
0.581270694732666,"[0.07425263524055481, 0.581270694732666, 0.3444766700267792]",Neutral
0.570273756980896,"[0.09882838279008865, 0.570273756980896, 0.33089786767959595]",Neutral
0.5820148587226868,"[0.08004643768072128, 0.5820148587226868, 0.33793875575065613]",Neutral
0.6117792129516602,"[0.10257328301668167, 0.6117792129516602, 0.28564751148223877]",Neutral
0.5763885378837585,"[0.0923636332154274, 0.5763885378837585, 0.33124786615371704]",Neutral
0.6008298397064209,"[0.10186631232500076, 0.6008298397064209, 0.2973038852214813]",Neutral
0.5850238800048828,"[0.08577053248882294, 0.5850238800048828, 0.32920554280281067]",Neutral
0.5649158954620361,"[0.07836603373289108, 0.5649158954620361, 0.35671812295913696]",Neutral
0.5729991793632507,"[0.09618652611970901, 0.5729991793632507, 0.33081430196762085]",Neutral
0.5597273707389832,"[0.07414846122264862, 0.5597273707389832, 0.3661241829395294]",Neutral
0.5772362947463989,"[0.08184697479009628, 0.5772362947463989, 0.3409167230129242]",Neutral
0.574410617351532,"[0.08886171877384186, 0.574410617351532, 0.3367275893688202]",Neutral
0.5688891410827637,"[0.08294212073087692, 0.5688891410827637, 0.3481687009334564]",Neutral
0.5717374086380005,"[0.09050346165895462, 0.5717374086380005, 0.3377591073513031]",Neutral
0.5534116625785828,"[0.0845111608505249, 0.5534116625785828, 0.36207717657089233]",Neutral
0.5641108155250549,"[0.08935438841581345, 0.5641108155250549, 0.34653472900390625]",Neutral
0.5438023209571838,"[0.09103220701217651, 0.5438023209571838, 0.36516547203063965]",Neutral
0.5832740068435669,"[0.10425499826669693, 0.5832740068435669, 0.31247106194496155]",Neutral
0.5403093695640564,"[0.08717045933008194, 0.5403093695640564, 0.37252017855644226]",Neutral
0.5354940295219421,"[0.08909471333026886, 0.5354940295219421, 0.3754112422466278]",Neutral
0.5411414504051208,"[0.10386910289525986, 0.5411414504051208, 0.3549894094467163]",Neutral
0.5440225601196289,"[0.09055530279874802, 0.5440225601196289, 0.3654220998287201]",Neutral
0.5102877616882324,"[0.08817917108535767, 0.5102877616882324, 0.4015330374240875]",Neutral
0.507186233997345,"[0.08123406022787094, 0.507186233997345, 0.4115796387195587]",Neutral
0.5670989155769348,"[0.09406501054763794, 0.5670989155769348, 0.33883601427078247]",Neutral
0.5213730931282043,"[0.08810129761695862, 0.5213730931282043, 0.39052560925483704]",Neutral
0.5455215573310852,"[0.08877356350421906, 0.5455215573310852, 0.3657049536705017]",Neutral
0.537937343120575,"[0.08365003019571304, 0.537937343120575, 0.378412663936615]",Neutral
0.5349510312080383,"[0.09316394478082657, 0.5349510312080383, 0.3718850016593933]",Neutral
0.5637195110321045,"[0.10148169100284576, 0.5637195110321045, 0.33479881286621094]",Neutral
0.5447801351547241,"[0.10157230496406555, 0.5447801351547241, 0.3536475896835327]",Neutral
0.538019597530365,"[0.09701027721166611, 0.538019597530365, 0.3649700880050659]",Neutral
0.545185923576355,"[0.09798078238964081, 0.545185923576355, 0.35683324933052063]",Neutral
0.5673701167106628,"[0.09448735415935516, 0.5673701167106628, 0.3381425142288208]",Neutral
0.5374804139137268,"[0.10557800531387329, 0.5374804139137268, 0.3569415807723999]",Neutral
0.5409837961196899,"[0.08567623049020767, 0.5409837961196899, 0.3733399510383606]",Neutral
0.5264278650283813,"[0.08394554257392883, 0.5264278650283813, 0.3896265923976898]",Neutral
0.5725035071372986,"[0.08936633914709091, 0.5725035071372986, 0.3381301462650299]",Neutral
0.5392788052558899,"[0.09934011846780777, 0.5392788052558899, 0.36138108372688293]",Neutral
0.5612626671791077,"[0.08889378607273102, 0.5612626671791077, 0.3498435914516449]",Neutral
0.5594178438186646,"[0.09448350220918655, 0.5594178438186646, 0.3460986912250519]",Neutral
0.5942083597183228,"[0.09995583444833755, 0.5942083597183228, 0.3058358132839203]",Neutral
0.5670634508132935,"[0.1077176183462143, 0.5670634508132935, 0.32521891593933105]",Neutral
0.5473760962486267,"[0.08349872380495071, 0.5473760962486267, 0.3691251873970032]",Neutral
0.5773400664329529,"[0.10848609358072281, 0.5773400664329529, 0.3141738474369049]",Neutral
0.5487450361251831,"[0.10483581572771072, 0.5487450361251831, 0.34641918540000916]",Neutral
0.5523241758346558,"[0.12094078212976456, 0.5523241758346558, 0.32673507928848267]",Neutral
0.5635716319084167,"[0.10327521711587906, 0.5635716319084167, 0.3331531584262848]",Neutral
0.5623350143432617,"[0.10697419941425323, 0.5623350143432617, 0.33069074153900146]",Neutral
0.5672231912612915,"[0.11716128885746002, 0.5672231912612915, 0.3156154751777649]",Neutral
0.5822131633758545,"[0.1303747147321701, 0.5822131633758545, 0.2874120771884918]",Neutral
0.5577710270881653,"[0.11636167764663696, 0.5577710270881653, 0.32586729526519775]",Neutral
0.5618426203727722,"[0.11709814518690109, 0.5618426203727722, 0.3210592269897461]",Neutral
0.5888943076133728,"[0.11446014046669006, 0.5888943076133728, 0.29664555191993713]",Neutral
0.5313915610313416,"[0.1055314913392067, 0.5313915610313416, 0.36307698488235474]",Neutral
0.5694456696510315,"[0.11253094673156738, 0.5694456696510315, 0.3180233836174011]",Neutral
0.5599163770675659,"[0.11531466245651245, 0.5599163770675659, 0.32476893067359924]",Neutral
0.5535984635353088,"[0.1054113507270813, 0.5535984635353088, 0.34099018573760986]",Neutral
0.5811070203781128,"[0.11815235763788223, 0.5811070203781128, 0.30074062943458557]",Neutral
0.5647282600402832,"[0.12537726759910583, 0.5647282600402832, 0.3098944127559662]",Neutral
0.5818169116973877,"[0.11179971694946289, 0.5818169116973877, 0.306383341550827]",Neutral
0.5761104822158813,"[0.12714852392673492, 0.5761104822158813, 0.2967410087585449]",Neutral
0.60136479139328,"[0.13059459626674652, 0.60136479139328, 0.26804056763648987]",Neutral
0.567327082157135,"[0.12946724891662598, 0.567327082157135, 0.3032056987285614]",Neutral
0.5949651598930359,"[0.11119969189167023, 0.5949651598930359, 0.2938351631164551]",Neutral
0.5747898817062378,"[0.12605851888656616, 0.5747898817062378, 0.29915159940719604]",Neutral
0.5714347958564758,"[0.13224996626377106, 0.5714347958564758, 0.2963152527809143]",Neutral
0.6145786046981812,"[0.13644273579120636, 0.6145786046981812, 0.2489786595106125]",Neutral
0.5710566639900208,"[0.12004660069942474, 0.5710566639900208, 0.30889666080474854]",Neutral
0.5791184902191162,"[0.13155390322208405, 0.5791184902191162, 0.28932759165763855]",Neutral
0.5724267363548279,"[0.11922574788331985, 0.5724267363548279, 0.30834752321243286]",Neutral
0.5846574902534485,"[0.12273156642913818, 0.5846574902534485, 0.29261094331741333]",Neutral
0.5665267109870911,"[0.13671819865703583, 0.5665267109870911, 0.2967551052570343]",Neutral
0.5452953577041626,"[0.11613930016756058, 0.5452953577041626, 0.33856528997421265]",Neutral
0.5723814368247986,"[0.1482456624507904, 0.5723814368247986, 0.2793729305267334]",Neutral
0.5787026286125183,"[0.12635484337806702, 0.5787026286125183, 0.2949425280094147]",Neutral
0.5736842155456543,"[0.13879381120204926, 0.5736842155456543, 0.28752195835113525]",Neutral
0.5732967853546143,"[0.14167748391628265, 0.5732967853546143, 0.2850257456302643]",Neutral
0.5922935009002686,"[0.14353828132152557, 0.5922935009002686, 0.2641682028770447]",Neutral
0.5925483107566833,"[0.12027842551469803, 0.5925483107566833, 0.2871733009815216]",Neutral
0.5872915387153625,"[0.14716148376464844, 0.5872915387153625, 0.2655470073223114]",Neutral
0.5597779750823975,"[0.13468243181705475, 0.5597779750823975, 0.3055395185947418]",Neutral
0.584092378616333,"[0.14275826513767242, 0.584092378616333, 0.27314937114715576]",Neutral
0.5648549199104309,"[0.14470990002155304, 0.5648549199104309, 0.29043519496917725]",Neutral
0.5700018405914307,"[0.16314268112182617, 0.5700018405914307, 0.2668554484844208]",Neutral
0.5912621021270752,"[0.12463928759098053, 0.5912621021270752, 0.28409862518310547]",Neutral
0.5823042988777161,"[0.1285507082939148, 0.5823042988777161, 0.28914499282836914]",Neutral
0.5641098618507385,"[0.12696343660354614, 0.5641098618507385, 0.3089267611503601]",Neutral
0.5870887637138367,"[0.14455096423625946, 0.5870887637138367, 0.2683602273464203]",Neutral
0.5922988653182983,"[0.1586368978023529, 0.5922988653182983, 0.24906422197818756]",Neutral
0.5716651678085327,"[0.13572624325752258, 0.5716651678085327, 0.2926086187362671]",Neutral
0.5868622660636902,"[0.14970147609710693, 0.5868622660636902, 0.2634362578392029]",Neutral
0.5531249642372131,"[0.1286056637763977, 0.5531249642372131, 0.31826943159103394]",Neutral
0.5629411339759827,"[0.1424790918827057, 0.5629411339759827, 0.29457977414131165]",Neutral
0.58126300573349,"[0.1529662162065506, 0.58126300573349, 0.2657707631587982]",Neutral
0.5825515389442444,"[0.1489148885011673, 0.5825515389442444, 0.2685335576534271]",Neutral
0.5273414254188538,"[0.13537169992923737, 0.5273414254188538, 0.3372868597507477]",Neutral
0.6074120998382568,"[0.13063132762908936, 0.6074120998382568, 0.2619565427303314]",Neutral
0.5972111225128174,"[0.13778004050254822, 0.5972111225128174, 0.2650088667869568]",Neutral
0.5557674169540405,"[0.1527983844280243, 0.5557674169540405, 0.2914341688156128]",Neutral
0.5688135623931885,"[0.1338557004928589, 0.5688135623931885, 0.29733073711395264]",Neutral
0.5830150842666626,"[0.1397588849067688, 0.5830150842666626, 0.27722597122192383]",Neutral
0.5862399935722351,"[0.13782621920108795, 0.5862399935722351, 0.27593374252319336]",Neutral
0.5534577965736389,"[0.13968253135681152, 0.5534577965736389, 0.30685970187187195]",Neutral
0.5668700933456421,"[0.12254129350185394, 0.5668700933456421, 0.31058862805366516]",Neutral
0.5478408336639404,"[0.13166320323944092, 0.5478408336639404, 0.32049599289894104]",Neutral
0.581250786781311,"[0.1322673112154007, 0.581250786781311, 0.2864818871021271]",Neutral
0.5694847106933594,"[0.12239033728837967, 0.5694847106933594, 0.30812495946884155]",Neutral
0.5825324058532715,"[0.14275041222572327, 0.5825324058532715, 0.27471715211868286]",Neutral
0.5842334032058716,"[0.1527068167924881, 0.5842334032058716, 0.2630597651004791]",Neutral
