Confidence,max_confidence,Emotion
0.8089792728424072,"[0.12853862345218658, 0.0624820813536644, 0.8089792728424072]",Positive
0.7970450520515442,"[0.13637752830982208, 0.06657737493515015, 0.7970450520515442]",Positive
0.7882558107376099,"[0.1399894505739212, 0.07175476849079132, 0.7882558107376099]",Positive
0.811048150062561,"[0.12840867042541504, 0.06054314225912094, 0.811048150062561]",Positive
0.8167492747306824,"[0.12790784239768982, 0.05534294620156288, 0.8167492747306824]",Positive
0.8007996082305908,"[0.13381385803222656, 0.065386563539505, 0.8007996082305908]",Positive
0.7983073592185974,"[0.13171662390232086, 0.0699760764837265, 0.7983073592185974]",Positive
0.8062930703163147,"[0.12884947657585144, 0.06485740095376968, 0.8062930703163147]",Positive
0.8073119521141052,"[0.13170790672302246, 0.060980185866355896, 0.8073119521141052]",Positive
0.8217009902000427,"[0.12234735488891602, 0.055951621383428574, 0.8217009902000427]",Positive
0.8078703880310059,"[0.1298951804637909, 0.06223449110984802, 0.8078703880310059]",Positive
0.8120883703231812,"[0.12746092677116394, 0.06045074760913849, 0.8120883703231812]",Positive
0.8149137496948242,"[0.12112846970558167, 0.06395777314901352, 0.8149137496948242]",Positive
0.80987548828125,"[0.12847121059894562, 0.061653219163417816, 0.80987548828125]",Positive
0.8095303177833557,"[0.12693274021148682, 0.06353694200515747, 0.8095303177833557]",Positive
0.8152656555175781,"[0.1260530799627304, 0.058681294322013855, 0.8152656555175781]",Positive
0.8127297759056091,"[0.12503881752490997, 0.062231436371803284, 0.8127297759056091]",Positive
0.7967150807380676,"[0.1341290920972824, 0.06915592402219772, 0.7967150807380676]",Positive
0.8308977484703064,"[0.1158439889550209, 0.053258296102285385, 0.8308977484703064]",Positive
0.8126069903373718,"[0.1272236704826355, 0.06016932427883148, 0.8126069903373718]",Positive
0.8126645684242249,"[0.12648695707321167, 0.06084849312901497, 0.8126645684242249]",Positive
0.8204739093780518,"[0.1197885051369667, 0.05973758548498154, 0.8204739093780518]",Positive
0.8139932155609131,"[0.128421813249588, 0.05758495628833771, 0.8139932155609131]",Positive
0.8231785893440247,"[0.11936287581920624, 0.057458605617284775, 0.8231785893440247]",Positive
0.83692866563797,"[0.11459418386220932, 0.04847722128033638, 0.83692866563797]",Positive
0.7938298583030701,"[0.13313612341880798, 0.07303410023450851, 0.7938298583030701]",Positive
0.8367482423782349,"[0.1149858608841896, 0.048265885561704636, 0.8367482423782349]",Positive
0.812620997428894,"[0.1246677041053772, 0.06271126866340637, 0.812620997428894]",Positive
0.8250918388366699,"[0.12086959183216095, 0.05403859540820122, 0.8250918388366699]",Positive
0.8103132247924805,"[0.12620115280151367, 0.06348568201065063, 0.8103132247924805]",Positive
0.8125965595245361,"[0.1304904967546463, 0.056912943720817566, 0.8125965595245361]",Positive
0.8284918069839478,"[0.11644607037305832, 0.05506213754415512, 0.8284918069839478]",Positive
0.8202926516532898,"[0.12304067611694336, 0.05666672810912132, 0.8202926516532898]",Positive
0.8187506198883057,"[0.12406625598669052, 0.05718303099274635, 0.8187506198883057]",Positive
0.830463707447052,"[0.11601728945970535, 0.05351891741156578, 0.830463707447052]",Positive
0.8101994395256042,"[0.1280440092086792, 0.06175660341978073, 0.8101994395256042]",Positive
0.8293342590332031,"[0.11974123120307922, 0.05092450976371765, 0.8293342590332031]",Positive
0.8262418508529663,"[0.11999601125717163, 0.05376214534044266, 0.8262418508529663]",Positive
0.8343344330787659,"[0.11660163849592209, 0.049063894897699356, 0.8343344330787659]",Positive
0.8190798759460449,"[0.12174857407808304, 0.05917157605290413, 0.8190798759460449]",Positive
0.8219918012619019,"[0.12114949524402618, 0.05685878172516823, 0.8219918012619019]",Positive
0.8244462609291077,"[0.12292438745498657, 0.05262931436300278, 0.8244462609291077]",Positive
0.8261856436729431,"[0.12231579422950745, 0.05149860680103302, 0.8261856436729431]",Positive
0.8295491337776184,"[0.11526738852262497, 0.05518350750207901, 0.8295491337776184]",Positive
0.82741379737854,"[0.12137190252542496, 0.05121440440416336, 0.82741379737854]",Positive
0.83281409740448,"[0.11468774825334549, 0.05249828100204468, 0.83281409740448]",Positive
0.8400567173957825,"[0.11339938640594482, 0.046543825417757034, 0.8400567173957825]",Positive
0.8181760311126709,"[0.12034301459789276, 0.06148099899291992, 0.8181760311126709]",Positive
0.8294237852096558,"[0.11662664264440536, 0.05394952744245529, 0.8294237852096558]",Positive
0.8220131397247314,"[0.1221412941813469, 0.05584557354450226, 0.8220131397247314]",Positive
0.8323776721954346,"[0.11078090965747833, 0.05684139207005501, 0.8323776721954346]",Positive
0.8350920081138611,"[0.11273664236068726, 0.05217131972312927, 0.8350920081138611]",Positive
0.831174373626709,"[0.11728610098361969, 0.05153960362076759, 0.831174373626709]",Positive
0.8312000632286072,"[0.11510908603668213, 0.0536908283829689, 0.8312000632286072]",Positive
0.8394632935523987,"[0.11165253072977066, 0.04888420179486275, 0.8394632935523987]",Positive
0.8333218097686768,"[0.1170499175786972, 0.0496283695101738, 0.8333218097686768]",Positive
0.8337485790252686,"[0.1125299260020256, 0.05372155085206032, 0.8337485790252686]",Positive
0.8333013653755188,"[0.11557242274284363, 0.05112617835402489, 0.8333013653755188]",Positive
0.8419095277786255,"[0.11000268161296844, 0.04808787256479263, 0.8419095277786255]",Positive
0.8443137407302856,"[0.10784950107336044, 0.0478367879986763, 0.8443137407302856]",Positive
0.8422170281410217,"[0.11004763096570969, 0.047735296189785004, 0.8422170281410217]",Positive
0.8437111973762512,"[0.11086943000555038, 0.04541940987110138, 0.8437111973762512]",Positive
0.854112446308136,"[0.10844875127077103, 0.037438806146383286, 0.854112446308136]",Positive
0.85759437084198,"[0.1017242968082428, 0.04068133607506752, 0.85759437084198]",Positive
0.8570932149887085,"[0.10435417294502258, 0.03855260834097862, 0.8570932149887085]",Positive
0.8457146286964417,"[0.11087106168270111, 0.04341430217027664, 0.8457146286964417]",Positive
0.8476672172546387,"[0.10994990915060043, 0.042382873594760895, 0.8476672172546387]",Positive
0.8488414883613586,"[0.10987459123134613, 0.04128394275903702, 0.8488414883613586]",Positive
0.8456038236618042,"[0.11380747705698013, 0.04058869183063507, 0.8456038236618042]",Positive
0.8439151644706726,"[0.11596086621284485, 0.04012394696474075, 0.8439151644706726]",Positive
0.8521755337715149,"[0.10777392983436584, 0.04005054011940956, 0.8521755337715149]",Positive
0.855431079864502,"[0.10812241584062576, 0.03644644841551781, 0.855431079864502]",Positive
0.8466979265213013,"[0.11271001398563385, 0.0405920036137104, 0.8466979265213013]",Positive
0.8494340181350708,"[0.11108016222715378, 0.039485834538936615, 0.8494340181350708]",Positive
0.8679811954498291,"[0.09860754013061523, 0.03341120854020119, 0.8679811954498291]",Positive
0.8669899702072144,"[0.09820631891489029, 0.03480369225144386, 0.8669899702072144]",Positive
0.8660711050033569,"[0.09804729372262955, 0.0358816459774971, 0.8660711050033569]",Positive
0.8640698790550232,"[0.10087472200393677, 0.03505541756749153, 0.8640698790550232]",Positive
0.8683868050575256,"[0.09717953950166702, 0.03443368151783943, 0.8683868050575256]",Positive
0.8688338994979858,"[0.09768892824649811, 0.03347722068428993, 0.8688338994979858]",Positive
0.8686262965202332,"[0.09623873233795166, 0.03513501212000847, 0.8686262965202332]",Positive
0.874299943447113,"[0.09150747954845428, 0.034192606806755066, 0.874299943447113]",Positive
0.8825406432151794,"[0.08646520972251892, 0.030994053930044174, 0.8825406432151794]",Positive
0.8756364583969116,"[0.09095101803541183, 0.033412475138902664, 0.8756364583969116]",Positive
0.8801161646842957,"[0.08758656680583954, 0.03229718655347824, 0.8801161646842957]",Positive
0.8792534470558167,"[0.0872311145067215, 0.033515457063913345, 0.8792534470558167]",Positive
0.8842819333076477,"[0.0837235227227211, 0.031994469463825226, 0.8842819333076477]",Positive
0.8777753710746765,"[0.08810083568096161, 0.03412385284900665, 0.8777753710746765]",Positive
0.8774607181549072,"[0.08654451370239258, 0.03599477559328079, 0.8774607181549072]",Positive
0.8899902701377869,"[0.08005693554878235, 0.02995273843407631, 0.8899902701377869]",Positive
0.8881098628044128,"[0.08046844601631165, 0.03142170235514641, 0.8881098628044128]",Positive
0.8876372575759888,"[0.08110032230615616, 0.03126235678792, 0.8876372575759888]",Positive
0.891705334186554,"[0.07962975651025772, 0.02866494096815586, 0.891705334186554]",Positive
0.8909872770309448,"[0.07846732437610626, 0.030545372515916824, 0.8909872770309448]",Positive
0.8875574469566345,"[0.0813666507601738, 0.031075894832611084, 0.8875574469566345]",Positive
0.8842362761497498,"[0.0851706862449646, 0.0305930282920599, 0.8842362761497498]",Positive
0.8978695273399353,"[0.07324284315109253, 0.028887661173939705, 0.8978695273399353]",Positive
0.8907536268234253,"[0.07810422778129578, 0.031142104417085648, 0.8907536268234253]",Positive
0.8966037631034851,"[0.07488417625427246, 0.02851204201579094, 0.8966037631034851]",Positive
0.9007097482681274,"[0.07210903614759445, 0.027181223034858704, 0.9007097482681274]",Positive
0.894845724105835,"[0.07479625940322876, 0.030357958748936653, 0.894845724105835]",Positive
0.8967208862304688,"[0.07429997622966766, 0.02897917479276657, 0.8967208862304688]",Positive
0.8933911919593811,"[0.07665251195430756, 0.029956378042697906, 0.8933911919593811]",Positive
0.9022645354270935,"[0.06848527491092682, 0.029250212013721466, 0.9022645354270935]",Positive
0.9028546810150146,"[0.06958378851413727, 0.02756158821284771, 0.9028546810150146]",Positive
0.8931393027305603,"[0.075861357152462, 0.03099927119910717, 0.8931393027305603]",Positive
0.897592306137085,"[0.07253483682870865, 0.029872892424464226, 0.897592306137085]",Positive
0.8922951817512512,"[0.07498897612094879, 0.03271586820483208, 0.8922951817512512]",Positive
0.9076257944107056,"[0.06679434329271317, 0.02557983249425888, 0.9076257944107056]",Positive
0.9035217761993408,"[0.0690995454788208, 0.027378687635064125, 0.9035217761993408]",Positive
0.8990418314933777,"[0.07113317400217056, 0.0298250000923872, 0.8990418314933777]",Positive
0.9025541543960571,"[0.06888622045516968, 0.028559677302837372, 0.9025541543960571]",Positive
0.9065711498260498,"[0.06482803821563721, 0.028600895777344704, 0.9065711498260498]",Positive
0.9053338766098022,"[0.06653226912021637, 0.02813388593494892, 0.9053338766098022]",Positive
0.9033751487731934,"[0.0670793429017067, 0.029545528814196587, 0.9033751487731934]",Positive
0.9042551517486572,"[0.06677725166082382, 0.02896755561232567, 0.9042551517486572]",Positive
0.908873975276947,"[0.06552310287952423, 0.025602860376238823, 0.908873975276947]",Positive
0.9081950187683105,"[0.06520976126194, 0.02659520134329796, 0.9081950187683105]",Positive
0.9083472490310669,"[0.0659075677394867, 0.025745142251253128, 0.9083472490310669]",Positive
0.9061794281005859,"[0.06926348060369492, 0.024557065218687057, 0.9061794281005859]",Positive
0.9125846028327942,"[0.06271009147167206, 0.02470538392663002, 0.9125846028327942]",Positive
0.9004650115966797,"[0.06958823651075363, 0.029946818947792053, 0.9004650115966797]",Positive
0.9060944318771362,"[0.06658750027418137, 0.027318075299263, 0.9060944318771362]",Positive
0.9097205996513367,"[0.06512699276208878, 0.02515246532857418, 0.9097205996513367]",Positive
0.9047994017601013,"[0.0673213005065918, 0.027879219502210617, 0.9047994017601013]",Positive
0.9148772954940796,"[0.06229105964303017, 0.02283168025314808, 0.9148772954940796]",Positive
0.9081725478172302,"[0.065828338265419, 0.025999169796705246, 0.9081725478172302]",Positive
0.9042539000511169,"[0.06960561126470566, 0.02614046074450016, 0.9042539000511169]",Positive
0.9043118357658386,"[0.07019535452127457, 0.025492830201983452, 0.9043118357658386]",Positive
0.9054624438285828,"[0.06882219761610031, 0.025715293362736702, 0.9054624438285828]",Positive
0.9081239700317383,"[0.06687869131565094, 0.024997331202030182, 0.9081239700317383]",Positive
0.9105036854743958,"[0.06577131152153015, 0.02372501790523529, 0.9105036854743958]",Positive
0.8986782431602478,"[0.07134521752595901, 0.029976509511470795, 0.8986782431602478]",Positive
0.9066410064697266,"[0.06751486659049988, 0.0258441474288702, 0.9066410064697266]",Positive
0.9133521318435669,"[0.06252018362283707, 0.024127643555402756, 0.9133521318435669]",Positive
0.9035173058509827,"[0.06812016665935516, 0.028362538665533066, 0.9035173058509827]",Positive
0.9054282307624817,"[0.0674469992518425, 0.027124669402837753, 0.9054282307624817]",Positive
0.9063441157341003,"[0.06802771985530853, 0.025628210976719856, 0.9063441157341003]",Positive
0.9162644147872925,"[0.061512839049100876, 0.022222766652703285, 0.9162644147872925]",Positive
0.9056446552276611,"[0.0690106600522995, 0.025344686582684517, 0.9056446552276611]",Positive
0.9075095653533936,"[0.06678865104913712, 0.0257018581032753, 0.9075095653533936]",Positive
0.9026020169258118,"[0.07089727371931076, 0.02650066837668419, 0.9026020169258118]",Positive
0.9025833606719971,"[0.06871745735406876, 0.02869916334748268, 0.9025833606719971]",Positive
0.908674418926239,"[0.06652665883302689, 0.02479887381196022, 0.908674418926239]",Positive
0.9089022874832153,"[0.06885067373514175, 0.02224704995751381, 0.9089022874832153]",Positive
0.9062816500663757,"[0.0686834305524826, 0.025034910067915916, 0.9062816500663757]",Positive
0.907895028591156,"[0.066653773188591, 0.0254511721432209, 0.907895028591156]",Positive
0.9075812101364136,"[0.0678979754447937, 0.024520771577954292, 0.9075812101364136]",Positive
0.9057093858718872,"[0.06799136102199554, 0.026299141347408295, 0.9057093858718872]",Positive
0.9057615399360657,"[0.06943424791097641, 0.024804236367344856, 0.9057615399360657]",Positive
0.9068752527236938,"[0.06857742369174957, 0.02454729750752449, 0.9068752527236938]",Positive
0.9062038064002991,"[0.06806451082229614, 0.02573172189295292, 0.9062038064002991]",Positive
0.9114441871643066,"[0.06573605537414551, 0.02281971275806427, 0.9114441871643066]",Positive
0.9047869443893433,"[0.07112462818622589, 0.02408849447965622, 0.9047869443893433]",Positive
0.9094223380088806,"[0.06701146066188812, 0.023566193878650665, 0.9094223380088806]",Positive
0.9093788266181946,"[0.06612247228622437, 0.024498624727129936, 0.9093788266181946]",Positive
0.901759922504425,"[0.07203498482704163, 0.026205142959952354, 0.901759922504425]",Positive
0.9045849442481995,"[0.0696241706609726, 0.025790849700570107, 0.9045849442481995]",Positive
0.9011344313621521,"[0.0727316290140152, 0.026133965700864792, 0.9011344313621521]",Positive
0.907069206237793,"[0.06930286437273026, 0.023627929389476776, 0.907069206237793]",Positive
0.900235116481781,"[0.07409637421369553, 0.025668513029813766, 0.900235116481781]",Positive
0.8945144414901733,"[0.07726411521434784, 0.02822146564722061, 0.8945144414901733]",Positive
0.896605908870697,"[0.07645080983638763, 0.026943234726786613, 0.896605908870697]",Positive
0.9007686376571655,"[0.07313252985477448, 0.0260988287627697, 0.9007686376571655]",Positive
0.899968683719635,"[0.07397235929965973, 0.02605903148651123, 0.899968683719635]",Positive
0.8910136222839355,"[0.07960648089647293, 0.02937985584139824, 0.8910136222839355]",Positive
0.8953827023506165,"[0.07757806777954102, 0.0270391833037138, 0.8953827023506165]",Positive
0.8896662592887878,"[0.08033565431833267, 0.02999809943139553, 0.8896662592887878]",Positive
0.9028777480125427,"[0.07161546498537064, 0.025506867095828056, 0.9028777480125427]",Positive
0.8996604084968567,"[0.07534412294626236, 0.02499554678797722, 0.8996604084968567]",Positive
0.8955368995666504,"[0.07701246440410614, 0.027450598776340485, 0.8955368995666504]",Positive
0.8930834531784058,"[0.07786916196346283, 0.029047369956970215, 0.8930834531784058]",Positive
0.8912310600280762,"[0.07955965399742126, 0.029209326952695847, 0.8912310600280762]",Positive
0.8839272260665894,"[0.08578427135944366, 0.03028854727745056, 0.8839272260665894]",Positive
0.8908427357673645,"[0.07990402728319168, 0.029253296554088593, 0.8908427357673645]",Positive
0.8885190486907959,"[0.08282934874296188, 0.028651610016822815, 0.8885190486907959]",Positive
0.8899179100990295,"[0.0804232656955719, 0.029658792540431023, 0.8899179100990295]",Positive
0.8948918581008911,"[0.07767180353403091, 0.02743632160127163, 0.8948918581008911]",Positive
0.8938359022140503,"[0.07565813511610031, 0.030505960807204247, 0.8938359022140503]",Positive
0.8874650597572327,"[0.08351529389619827, 0.02901962213218212, 0.8874650597572327]",Positive
0.8878543972969055,"[0.08159872144460678, 0.030546894297003746, 0.8878543972969055]",Positive
0.8961042165756226,"[0.07585572451353073, 0.02804010733962059, 0.8961042165756226]",Positive
0.8925906419754028,"[0.07972820103168488, 0.02768116630613804, 0.8925906419754028]",Positive
0.8950634598731995,"[0.0775444284081459, 0.02739213965833187, 0.8950634598731995]",Positive
0.8870753645896912,"[0.08388000726699829, 0.029044680297374725, 0.8870753645896912]",Positive
0.8841031193733215,"[0.08547231554985046, 0.030424581840634346, 0.8841031193733215]",Positive
0.888852059841156,"[0.08172653615474701, 0.029421431943774223, 0.888852059841156]",Positive
0.8837764263153076,"[0.08581381291151047, 0.030409693717956543, 0.8837764263153076]",Positive
0.8857779502868652,"[0.08637166023254395, 0.027850385755300522, 0.8857779502868652]",Positive
0.8847781419754028,"[0.08424603193998337, 0.030975807458162308, 0.8847781419754028]",Positive
0.8850472569465637,"[0.08565603941679001, 0.029296746477484703, 0.8850472569465637]",Positive
0.8830945491790771,"[0.0866469293832779, 0.03025852143764496, 0.8830945491790771]",Positive
0.8903921842575073,"[0.08229713141918182, 0.027310747653245926, 0.8903921842575073]",Positive
0.8837704658508301,"[0.08756040781736374, 0.02866918407380581, 0.8837704658508301]",Positive
0.888644814491272,"[0.08609611541032791, 0.02525911293923855, 0.888644814491272]",Positive
0.8812345862388611,"[0.09105073660612106, 0.027714643627405167, 0.8812345862388611]",Positive
0.8873934149742126,"[0.08661027252674103, 0.025996293872594833, 0.8873934149742126]",Positive
0.8830541968345642,"[0.09105923771858215, 0.025886472314596176, 0.8830541968345642]",Positive
0.8941673636436462,"[0.08296795189380646, 0.02286468632519245, 0.8941673636436462]",Positive
0.8792749047279358,"[0.09101373702287674, 0.029711294919252396, 0.8792749047279358]",Positive
0.8842316269874573,"[0.08941590785980225, 0.02635251171886921, 0.8842316269874573]",Positive
0.8780305981636047,"[0.09416148066520691, 0.027807965874671936, 0.8780305981636047]",Positive
0.8757743239402771,"[0.09530915319919586, 0.02891646698117256, 0.8757743239402771]",Positive
0.8710978031158447,"[0.10175951570272446, 0.027142703533172607, 0.8710978031158447]",Positive
0.8680704236030579,"[0.10154451429843903, 0.03038507141172886, 0.8680704236030579]",Positive
0.8767863512039185,"[0.09711334109306335, 0.026100320741534233, 0.8767863512039185]",Positive
0.8660051226615906,"[0.10575289279222488, 0.028242072090506554, 0.8660051226615906]",Positive
0.8733615279197693,"[0.09825701266527176, 0.028381412848830223, 0.8733615279197693]",Positive
0.8668577671051025,"[0.10318463295698166, 0.029957586899399757, 0.8668577671051025]",Positive
0.8593051433563232,"[0.10770430415868759, 0.03299061208963394, 0.8593051433563232]",Positive
0.8710441589355469,"[0.10042675584554672, 0.028529128059744835, 0.8710441589355469]",Positive
0.8664679527282715,"[0.10418206453323364, 0.02934999391436577, 0.8664679527282715]",Positive
0.870643675327301,"[0.10106100142002106, 0.028295326977968216, 0.870643675327301]",Positive
0.8706197738647461,"[0.10325488448143005, 0.026125313714146614, 0.8706197738647461]",Positive
0.8667239546775818,"[0.10402165353298187, 0.029254334047436714, 0.8667239546775818]",Positive
0.8679251670837402,"[0.10323547571897507, 0.02883932553231716, 0.8679251670837402]",Positive
0.876068651676178,"[0.09907011687755585, 0.024861151352524757, 0.876068651676178]",Positive
0.8641323447227478,"[0.10778707265853882, 0.028080614283680916, 0.8641323447227478]",Positive
0.8741801977157593,"[0.1005139872431755, 0.0253058522939682, 0.8741801977157593]",Positive
0.8801476359367371,"[0.09585219621658325, 0.024000145494937897, 0.8801476359367371]",Positive
0.8658452033996582,"[0.1073877215385437, 0.026767117902636528, 0.8658452033996582]",Positive
0.8681512475013733,"[0.10608860105276108, 0.025760116055607796, 0.8681512475013733]",Positive
0.8668699860572815,"[0.10603717714548111, 0.027092935517430305, 0.8668699860572815]",Positive
0.864791214466095,"[0.10684878379106522, 0.028359994292259216, 0.864791214466095]",Positive
0.8674419522285461,"[0.10438484698534012, 0.0281731728464365, 0.8674419522285461]",Positive
0.8741270899772644,"[0.09935543686151505, 0.026517411693930626, 0.8741270899772644]",Positive
0.8705980777740479,"[0.1050582006573677, 0.024343717843294144, 0.8705980777740479]",Positive
0.8738558292388916,"[0.10287031531333923, 0.02327379398047924, 0.8738558292388916]",Positive
0.8683894276618958,"[0.1058560162782669, 0.0257545318454504, 0.8683894276618958]",Positive
0.8858785629272461,"[0.09141980856657028, 0.022701729089021683, 0.8858785629272461]",Positive
0.871569037437439,"[0.10256282240152359, 0.025868212804198265, 0.871569037437439]",Positive
0.8671845197677612,"[0.10628209263086319, 0.026533421128988266, 0.8671845197677612]",Positive
0.8749231100082397,"[0.09996827691793442, 0.025108668953180313, 0.8749231100082397]",Positive
0.8765888214111328,"[0.09890279173851013, 0.024508360773324966, 0.8765888214111328]",Positive
0.875896692276001,"[0.10144857317209244, 0.022654695436358452, 0.875896692276001]",Positive
0.8665163516998291,"[0.10579317808151245, 0.027690496295690536, 0.8665163516998291]",Positive
0.8736505508422852,"[0.09954370558261871, 0.0268056970089674, 0.8736505508422852]",Positive
0.8795669674873352,"[0.0979890376329422, 0.02244403026998043, 0.8795669674873352]",Positive
0.8771469593048096,"[0.0990997850894928, 0.023753268644213676, 0.8771469593048096]",Positive
0.8754295110702515,"[0.09927424788475037, 0.025296278297901154, 0.8754295110702515]",Positive
0.8576560020446777,"[0.11360274255275726, 0.028741303831338882, 0.8576560020446777]",Positive
0.8593339920043945,"[0.11297520250082016, 0.027690839022397995, 0.8593339920043945]",Positive
0.8699685335159302,"[0.10575269162654877, 0.02427874505519867, 0.8699685335159302]",Positive
0.8622274398803711,"[0.11019104719161987, 0.027581574395298958, 0.8622274398803711]",Positive
0.8659884333610535,"[0.10658784955739975, 0.027423810213804245, 0.8659884333610535]",Positive
0.8513391613960266,"[0.11974035948514938, 0.028920458629727364, 0.8513391613960266]",Positive
0.8505607843399048,"[0.11848133057355881, 0.030957795679569244, 0.8505607843399048]",Positive
0.85802161693573,"[0.11136122792959213, 0.030617104843258858, 0.85802161693573]",Positive
0.8600435256958008,"[0.11200293153524399, 0.027953635901212692, 0.8600435256958008]",Positive
0.8560023903846741,"[0.11266287416219711, 0.03133467212319374, 0.8560023903846741]",Positive
0.8455509543418884,"[0.12043792754411697, 0.034011129289865494, 0.8455509543418884]",Positive
0.8541586995124817,"[0.11339735984802246, 0.032444000244140625, 0.8541586995124817]",Positive
0.8501399755477905,"[0.11871977895498276, 0.031140301376581192, 0.8501399755477905]",Positive
0.8451551795005798,"[0.11766556650400162, 0.03717932850122452, 0.8451551795005798]",Positive
0.8417909145355225,"[0.12223558872938156, 0.03597349300980568, 0.8417909145355225]",Positive
0.8438724875450134,"[0.12339702993631363, 0.03273044154047966, 0.8438724875450134]",Positive
0.8364376425743103,"[0.127934068441391, 0.03562825545668602, 0.8364376425743103]",Positive
0.8384767174720764,"[0.12759314477443695, 0.03393011912703514, 0.8384767174720764]",Positive
0.8327975273132324,"[0.13116039335727692, 0.03604206442832947, 0.8327975273132324]",Positive
0.8381730914115906,"[0.12570874392986298, 0.036118149757385254, 0.8381730914115906]",Positive
0.8230113387107849,"[0.1387917399406433, 0.03819693252444267, 0.8230113387107849]",Positive
