Confidence,max_confidence,Emotion
0.9815462231636047,"[0.009538890793919563, 0.008914989419281483, 0.9815462231636047]",Positive
0.9817171096801758,"[0.00926584005355835, 0.009017083793878555, 0.9817171096801758]",Positive
0.9805237054824829,"[0.009912718087434769, 0.00956345908343792, 0.9805237054824829]",Positive
0.9824162721633911,"[0.009102022275328636, 0.008481642231345177, 0.9824162721633911]",Positive
0.981908917427063,"[0.009293702431023121, 0.008797288872301579, 0.981908917427063]",Positive
0.9813669323921204,"[0.009650323539972305, 0.008982639759778976, 0.9813669323921204]",Positive
0.9828848838806152,"[0.00888013280928135, 0.008235014975070953, 0.9828848838806152]",Positive
0.982934296131134,"[0.008933443576097488, 0.008132330141961575, 0.982934296131134]",Positive
0.9828025698661804,"[0.008749653585255146, 0.008447743952274323, 0.9828025698661804]",Positive
0.9833389520645142,"[0.008919555693864822, 0.007741580717265606, 0.9833389520645142]",Positive
0.9838797450065613,"[0.008776369504630566, 0.007343834266066551, 0.9838797450065613]",Positive
0.9832680821418762,"[0.008712626062333584, 0.00801941566169262, 0.9832680821418762]",Positive
0.98385089635849,"[0.008599831722676754, 0.00754926074296236, 0.98385089635849]",Positive
0.9830632209777832,"[0.009159504435956478, 0.00777730718255043, 0.9830632209777832]",Positive
0.9830015897750854,"[0.008610806427896023, 0.008387562818825245, 0.9830015897750854]",Positive
0.983913779258728,"[0.008573663420975208, 0.007512579206377268, 0.983913779258728]",Positive
0.9858582615852356,"[0.007946385070681572, 0.006195340771228075, 0.9858582615852356]",Positive
0.9854804873466492,"[0.007989875040948391, 0.006529705133289099, 0.9854804873466492]",Positive
0.9852502942085266,"[0.007913393899798393, 0.006836314685642719, 0.9852502942085266]",Positive
0.9853711128234863,"[0.007837533950805664, 0.006791435647755861, 0.9853711128234863]",Positive
0.9860471487045288,"[0.007924063131213188, 0.0060288612730801105, 0.9860471487045288]",Positive
0.9853294491767883,"[0.008039416745305061, 0.00663105770945549, 0.9853294491767883]",Positive
0.9862430691719055,"[0.0075575122609734535, 0.006199418101459742, 0.9862430691719055]",Positive
0.9854534268379211,"[0.008027189411222935, 0.006519371178001165, 0.9854534268379211]",Positive
0.9867200255393982,"[0.0074417199939489365, 0.0058382549323141575, 0.9867200255393982]",Positive
0.9857236742973328,"[0.007814986631274223, 0.006461377255618572, 0.9857236742973328]",Positive
0.9861326217651367,"[0.007663318887352943, 0.006204001605510712, 0.9861326217651367]",Positive
0.985079824924469,"[0.008307205513119698, 0.006612955126911402, 0.985079824924469]",Positive
0.9857096672058105,"[0.008171262219548225, 0.006119058933109045, 0.9857096672058105]",Positive
0.9859248995780945,"[0.007912958040833473, 0.006162139121443033, 0.9859248995780945]",Positive
0.9854705333709717,"[0.00795719027519226, 0.00657229358330369, 0.9854705333709717]",Positive
0.9847608804702759,"[0.00834614783525467, 0.006892887409776449, 0.9847608804702759]",Positive
0.9838302731513977,"[0.008585375733673573, 0.007584425620734692, 0.9838302731513977]",Positive
0.9853750467300415,"[0.008202934637665749, 0.006422091741114855, 0.9853750467300415]",Positive
0.9861083626747131,"[0.007799613289535046, 0.006091917399317026, 0.9861083626747131]",Positive
0.9848360419273376,"[0.008187727071344852, 0.006976200733333826, 0.9848360419273376]",Positive
0.9854092001914978,"[0.007804658729583025, 0.006786116864532232, 0.9854092001914978]",Positive
0.9864089488983154,"[0.007579775061458349, 0.006011216901242733, 0.9864089488983154]",Positive
0.9855820536613464,"[0.007903257384896278, 0.006514740642160177, 0.9855820536613464]",Positive
0.9855162501335144,"[0.007844279520213604, 0.006639400031417608, 0.9855162501335144]",Positive
0.9861180186271667,"[0.007597981486469507, 0.006284025963395834, 0.9861180186271667]",Positive
0.98487389087677,"[0.00806004460901022, 0.007066137623041868, 0.98487389087677]",Positive
0.9866728782653809,"[0.007565905340015888, 0.005761188920587301, 0.9866728782653809]",Positive
0.9858860969543457,"[0.007977603934705257, 0.0061363340355455875, 0.9858860969543457]",Positive
0.9866167306900024,"[0.00765949534252286, 0.00572378933429718, 0.9866167306900024]",Positive
0.9853726029396057,"[0.00801482331007719, 0.0066126491874456406, 0.9853726029396057]",Positive
0.9853384494781494,"[0.0080026276409626, 0.006658932659775019, 0.9853384494781494]",Positive
0.9856697916984558,"[0.008187387138605118, 0.006142809987068176, 0.9856697916984558]",Positive
0.9855725169181824,"[0.00806281715631485, 0.0063646938651800156, 0.9855725169181824]",Positive
0.9851158261299133,"[0.008223175071179867, 0.006661057472229004, 0.9851158261299133]",Positive
0.9856988787651062,"[0.008076326921582222, 0.00622484041377902, 0.9856988787651062]",Positive
0.9836069345474243,"[0.008901753462851048, 0.00749135110527277, 0.9836069345474243]",Positive
0.984481930732727,"[0.008604788221418858, 0.006913232151418924, 0.984481930732727]",Positive
0.9839920401573181,"[0.008811219595372677, 0.007196770515292883, 0.9839920401573181]",Positive
0.9837703704833984,"[0.008744041435420513, 0.007485578302294016, 0.9837703704833984]",Positive
0.9851623177528381,"[0.008353921584784985, 0.0064837271347641945, 0.9851623177528381]",Positive
0.9831460118293762,"[0.009069525636732578, 0.007784396875649691, 0.9831460118293762]",Positive
0.9854859113693237,"[0.008205171674489975, 0.006308862939476967, 0.9854859113693237]",Positive
0.9841161370277405,"[0.008538472466170788, 0.007345409598201513, 0.9841161370277405]",Positive
0.9850360155105591,"[0.008459242060780525, 0.00650479132309556, 0.9850360155105591]",Positive
0.9836175441741943,"[0.008940666913986206, 0.007441804278641939, 0.9836175441741943]",Positive
0.9839038848876953,"[0.009047798812389374, 0.007048300001770258, 0.9839038848876953]",Positive
0.9838674068450928,"[0.008665434084832668, 0.0074671292677521706, 0.9838674068450928]",Positive
0.9840970039367676,"[0.008851582184433937, 0.007051465567201376, 0.9840970039367676]",Positive
0.9843100309371948,"[0.008906894363462925, 0.006783174816519022, 0.9843100309371948]",Positive
0.9836777448654175,"[0.0089880907908082, 0.007334183901548386, 0.9836777448654175]",Positive
0.9843951463699341,"[0.008681491948664188, 0.006923416629433632, 0.9843951463699341]",Positive
0.9817168116569519,"[0.009535723365843296, 0.008747497573494911, 0.9817168116569519]",Positive
0.9834401607513428,"[0.009321223944425583, 0.007238623220473528, 0.9834401607513428]",Positive
0.9828449487686157,"[0.009254862554371357, 0.007900227792561054, 0.9828449487686157]",Positive
0.9835448861122131,"[0.009146712720394135, 0.007308401167392731, 0.9835448861122131]",Positive
0.981504499912262,"[0.010076599195599556, 0.008418863639235497, 0.981504499912262]",Positive
0.9743030667304993,"[0.012136311270296574, 0.013560679741203785, 0.9743030667304993]",Positive
0.9752897024154663,"[0.011862626299262047, 0.012847736477851868, 0.9752897024154663]",Positive
0.9758574366569519,"[0.011739937588572502, 0.012402612715959549, 0.9758574366569519]",Positive
0.9766883254051208,"[0.01155630499124527, 0.011755364015698433, 0.9766883254051208]",Positive
0.978715181350708,"[0.010734699666500092, 0.01055002212524414, 0.978715181350708]",Positive
0.9759048819541931,"[0.011601281352341175, 0.012493940070271492, 0.9759048819541931]",Positive
0.9750149250030518,"[0.01217813603579998, 0.012807047925889492, 0.9750149250030518]",Positive
0.9763410687446594,"[0.011304656974971294, 0.012354301288723946, 0.9763410687446594]",Positive
0.9768819212913513,"[0.011468367651104927, 0.011649718508124352, 0.9768819212913513]",Positive
0.9775632619857788,"[0.01105482131242752, 0.011381883174180984, 0.9775632619857788]",Positive
0.9788376092910767,"[0.010956660844385624, 0.010205714963376522, 0.9788376092910767]",Positive
0.9778934717178345,"[0.010787482373416424, 0.011319037526845932, 0.9778934717178345]",Positive
0.9763931035995483,"[0.011325299739837646, 0.012281714007258415, 0.9763931035995483]",Positive
0.9773707389831543,"[0.010830884799361229, 0.011798271909356117, 0.9773707389831543]",Positive
0.97806316614151,"[0.010828319936990738, 0.01110852975398302, 0.97806316614151]",Positive
0.9785197377204895,"[0.010329941287636757, 0.011150353588163853, 0.9785197377204895]",Positive
0.9794566035270691,"[0.01011515874415636, 0.010428179986774921, 0.9794566035270691]",Positive
0.9801506996154785,"[0.010057059116661549, 0.009792210534214973, 0.9801506996154785]",Positive
0.9811791777610779,"[0.00964268296957016, 0.009178167209029198, 0.9811791777610779]",Positive
0.9812229871749878,"[0.009343128651380539, 0.009433787316083908, 0.9812229871749878]",Positive
0.979854166507721,"[0.009961572475731373, 0.010184284299612045, 0.979854166507721]",Positive
0.982212245464325,"[0.009291977621614933, 0.008495823480188847, 0.982212245464325]",Positive
0.9815462231636047,"[0.009538890793919563, 0.008914989419281483, 0.9815462231636047]",Positive
0.9817171096801758,"[0.00926584005355835, 0.009017083793878555, 0.9817171096801758]",Positive
0.9805237054824829,"[0.009912718087434769, 0.00956345908343792, 0.9805237054824829]",Positive
0.9824162721633911,"[0.009102022275328636, 0.008481642231345177, 0.9824162721633911]",Positive
0.981908917427063,"[0.009293702431023121, 0.008797288872301579, 0.981908917427063]",Positive
0.9813669323921204,"[0.009650323539972305, 0.008982639759778976, 0.9813669323921204]",Positive
0.9828848838806152,"[0.00888013280928135, 0.008235014975070953, 0.9828848838806152]",Positive
0.982934296131134,"[0.008933443576097488, 0.008132330141961575, 0.982934296131134]",Positive
0.9828025698661804,"[0.008749653585255146, 0.008447743952274323, 0.9828025698661804]",Positive
0.9833389520645142,"[0.008919555693864822, 0.007741580717265606, 0.9833389520645142]",Positive
0.9838797450065613,"[0.008776369504630566, 0.007343834266066551, 0.9838797450065613]",Positive
0.9832680821418762,"[0.008712626062333584, 0.00801941566169262, 0.9832680821418762]",Positive
0.98385089635849,"[0.008599831722676754, 0.00754926074296236, 0.98385089635849]",Positive
0.9830632209777832,"[0.009159504435956478, 0.00777730718255043, 0.9830632209777832]",Positive
0.9830015897750854,"[0.008610806427896023, 0.008387562818825245, 0.9830015897750854]",Positive
0.983913779258728,"[0.008573663420975208, 0.007512579206377268, 0.983913779258728]",Positive
0.9858582615852356,"[0.007946385070681572, 0.006195340771228075, 0.9858582615852356]",Positive
0.9854804873466492,"[0.007989875040948391, 0.006529705133289099, 0.9854804873466492]",Positive
0.9852502942085266,"[0.007913393899798393, 0.006836314685642719, 0.9852502942085266]",Positive
0.9853711128234863,"[0.007837533950805664, 0.006791435647755861, 0.9853711128234863]",Positive
0.9860471487045288,"[0.007924063131213188, 0.0060288612730801105, 0.9860471487045288]",Positive
0.9853294491767883,"[0.008039416745305061, 0.00663105770945549, 0.9853294491767883]",Positive
0.9862430691719055,"[0.0075575122609734535, 0.006199418101459742, 0.9862430691719055]",Positive
0.9854534268379211,"[0.008027189411222935, 0.006519371178001165, 0.9854534268379211]",Positive
0.9867200255393982,"[0.0074417199939489365, 0.0058382549323141575, 0.9867200255393982]",Positive
0.9857236742973328,"[0.007814986631274223, 0.006461377255618572, 0.9857236742973328]",Positive
0.9861326217651367,"[0.007663318887352943, 0.006204001605510712, 0.9861326217651367]",Positive
0.985079824924469,"[0.008307205513119698, 0.006612955126911402, 0.985079824924469]",Positive
0.9857096672058105,"[0.008171262219548225, 0.006119058933109045, 0.9857096672058105]",Positive
0.9859248995780945,"[0.007912958040833473, 0.006162139121443033, 0.9859248995780945]",Positive
0.9854705333709717,"[0.00795719027519226, 0.00657229358330369, 0.9854705333709717]",Positive
0.9847608804702759,"[0.00834614783525467, 0.006892887409776449, 0.9847608804702759]",Positive
0.9838302731513977,"[0.008585375733673573, 0.007584425620734692, 0.9838302731513977]",Positive
0.9853750467300415,"[0.008202934637665749, 0.006422091741114855, 0.9853750467300415]",Positive
0.9861083626747131,"[0.007799613289535046, 0.006091917399317026, 0.9861083626747131]",Positive
0.9848360419273376,"[0.008187727071344852, 0.006976200733333826, 0.9848360419273376]",Positive
0.9854092001914978,"[0.007804658729583025, 0.006786116864532232, 0.9854092001914978]",Positive
0.9864089488983154,"[0.007579775061458349, 0.006011216901242733, 0.9864089488983154]",Positive
0.9855820536613464,"[0.007903257384896278, 0.006514740642160177, 0.9855820536613464]",Positive
0.9855162501335144,"[0.007844279520213604, 0.006639400031417608, 0.9855162501335144]",Positive
0.9861180186271667,"[0.007597981486469507, 0.006284025963395834, 0.9861180186271667]",Positive
0.98487389087677,"[0.00806004460901022, 0.007066137623041868, 0.98487389087677]",Positive
0.9866728782653809,"[0.007565905340015888, 0.005761188920587301, 0.9866728782653809]",Positive
0.9858860969543457,"[0.007977603934705257, 0.0061363340355455875, 0.9858860969543457]",Positive
0.9866167306900024,"[0.00765949534252286, 0.00572378933429718, 0.9866167306900024]",Positive
0.9853726029396057,"[0.00801482331007719, 0.0066126491874456406, 0.9853726029396057]",Positive
0.9853384494781494,"[0.0080026276409626, 0.006658932659775019, 0.9853384494781494]",Positive
0.9856697916984558,"[0.008187387138605118, 0.006142809987068176, 0.9856697916984558]",Positive
0.9855725169181824,"[0.00806281715631485, 0.0063646938651800156, 0.9855725169181824]",Positive
0.9851158261299133,"[0.008223175071179867, 0.006661057472229004, 0.9851158261299133]",Positive
0.9856988787651062,"[0.008076326921582222, 0.00622484041377902, 0.9856988787651062]",Positive
0.9836069345474243,"[0.008901753462851048, 0.00749135110527277, 0.9836069345474243]",Positive
0.984481930732727,"[0.008604788221418858, 0.006913232151418924, 0.984481930732727]",Positive
0.9839920401573181,"[0.008811219595372677, 0.007196770515292883, 0.9839920401573181]",Positive
0.9837703704833984,"[0.008744041435420513, 0.007485578302294016, 0.9837703704833984]",Positive
0.9851623177528381,"[0.008353921584784985, 0.0064837271347641945, 0.9851623177528381]",Positive
0.9831460118293762,"[0.009069525636732578, 0.007784396875649691, 0.9831460118293762]",Positive
0.9854859113693237,"[0.008205171674489975, 0.006308862939476967, 0.9854859113693237]",Positive
0.9841161370277405,"[0.008538472466170788, 0.007345409598201513, 0.9841161370277405]",Positive
0.9850360155105591,"[0.008459242060780525, 0.00650479132309556, 0.9850360155105591]",Positive
0.9836175441741943,"[0.008940666913986206, 0.007441804278641939, 0.9836175441741943]",Positive
0.9839038848876953,"[0.009047798812389374, 0.007048300001770258, 0.9839038848876953]",Positive
0.9838674068450928,"[0.008665434084832668, 0.0074671292677521706, 0.9838674068450928]",Positive
0.9840970039367676,"[0.008851582184433937, 0.007051465567201376, 0.9840970039367676]",Positive
0.9843100309371948,"[0.008906894363462925, 0.006783174816519022, 0.9843100309371948]",Positive
0.9836777448654175,"[0.0089880907908082, 0.007334183901548386, 0.9836777448654175]",Positive
0.9843951463699341,"[0.008681491948664188, 0.006923416629433632, 0.9843951463699341]",Positive
0.9817168116569519,"[0.009535723365843296, 0.008747497573494911, 0.9817168116569519]",Positive
0.9834401607513428,"[0.009321223944425583, 0.007238623220473528, 0.9834401607513428]",Positive
0.9828449487686157,"[0.009254862554371357, 0.007900227792561054, 0.9828449487686157]",Positive
0.9835448861122131,"[0.009146712720394135, 0.007308401167392731, 0.9835448861122131]",Positive
0.981504499912262,"[0.010076599195599556, 0.008418863639235497, 0.981504499912262]",Positive
