Confidence,max_confidence,Emotion
0.8805267214775085,"[0.10883478820323944, 0.8805267214775085, 0.010638483799993992]",Neutral
0.9044690132141113,"[0.08595312386751175, 0.9044690132141113, 0.009577835910022259]",Neutral
0.8856526613235474,"[0.1032252162694931, 0.8856526613235474, 0.011122077703475952]",Neutral
0.893223762512207,"[0.09587045758962631, 0.893223762512207, 0.010905789211392403]",Neutral
0.8911324739456177,"[0.09756962209939957, 0.8911324739456177, 0.011297940276563168]",Neutral
0.8934381008148193,"[0.09641575813293457, 0.8934381008148193, 0.010146180167794228]",Neutral
0.8882983326911926,"[0.0983692854642868, 0.8882983326911926, 0.013332431204617023]",Neutral
0.885346531867981,"[0.10321278125047684, 0.885346531867981, 0.011440721340477467]",Neutral
0.8847694396972656,"[0.10216575115919113, 0.8847694396972656, 0.013064795173704624]",Neutral
0.8944668769836426,"[0.09238374978303909, 0.8944668769836426, 0.013149364851415157]",Neutral
0.8750914335250854,"[0.11179275810718536, 0.8750914335250854, 0.013115834444761276]",Neutral
0.8788114190101624,"[0.10680238902568817, 0.8788114190101624, 0.01438618078827858]",Neutral
0.8596224188804626,"[0.1258935183286667, 0.8596224188804626, 0.014484064653515816]",Neutral
0.8483942747116089,"[0.13548193871974945, 0.8483942747116089, 0.016123805195093155]",Neutral
0.8557600975036621,"[0.1268918812274933, 0.8557600975036621, 0.01734805479645729]",Neutral
0.8297066688537598,"[0.15692272782325745, 0.8297066688537598, 0.013370591215789318]",Neutral
0.8315765857696533,"[0.1517183482646942, 0.8315765857696533, 0.01670503057539463]",Neutral
0.7915621399879456,"[0.19635941088199615, 0.7915621399879456, 0.0120784817263484]",Neutral
0.7760524153709412,"[0.21247892081737518, 0.7760524153709412, 0.011468620970845222]",Neutral
0.7735536694526672,"[0.21355916559696198, 0.7735536694526672, 0.012887200340628624]",Neutral
0.7820184826850891,"[0.20427118241786957, 0.7820184826850891, 0.01371036283671856]",Neutral
0.7432326078414917,"[0.24398687481880188, 0.7432326078414917, 0.01278053130954504]",Neutral
0.765770673751831,"[0.2222391963005066, 0.765770673751831, 0.011990159749984741]",Neutral
0.7741140127182007,"[0.2133060097694397, 0.7741140127182007, 0.012580025009810925]",Neutral
0.7849569320678711,"[0.1996699720621109, 0.7849569320678711, 0.015373121947050095]",Neutral
0.7917665243148804,"[0.19441063702106476, 0.7917665243148804, 0.01382280234247446]",Neutral
0.8053377866744995,"[0.17891748249530792, 0.8053377866744995, 0.015744730830192566]",Neutral
0.7946199178695679,"[0.1906966269016266, 0.7946199178695679, 0.014683417044579983]",Neutral
0.7969629168510437,"[0.18805652856826782, 0.7969629168510437, 0.014980538748204708]",Neutral
0.8034371137619019,"[0.18031838536262512, 0.8034371137619019, 0.016244547441601753]",Neutral
0.8075741529464722,"[0.17615856230258942, 0.8075741529464722, 0.016267288476228714]",Neutral
0.833286464214325,"[0.15098464488983154, 0.833286464214325, 0.015728913247585297]",Neutral
0.8483954668045044,"[0.13621918857097626, 0.8483954668045044, 0.015385336242616177]",Neutral
0.8221595883369446,"[0.16254210472106934, 0.8221595883369446, 0.015298252925276756]",Neutral
0.8134756684303284,"[0.17295721173286438, 0.8134756684303284, 0.013567089103162289]",Neutral
0.8521779775619507,"[0.1317310929298401, 0.8521779775619507, 0.01609099842607975]",Neutral
0.8228877186775208,"[0.16054891049861908, 0.8228877186775208, 0.016563359647989273]",Neutral
0.8431967496871948,"[0.13810007274150848, 0.8431967496871948, 0.018703114241361618]",Neutral
0.8395634889602661,"[0.14298571646213531, 0.8395634889602661, 0.01745077595114708]",Neutral
0.8500064015388489,"[0.12889514863491058, 0.8500064015388489, 0.021098429337143898]",Neutral
0.8496594429016113,"[0.13023990392684937, 0.8496594429016113, 0.02010059356689453]",Neutral
0.8716805577278137,"[0.10911417007446289, 0.8716805577278137, 0.019205298274755478]",Neutral
0.841955840587616,"[0.14058756828308105, 0.841955840587616, 0.01745658740401268]",Neutral
0.8606597781181335,"[0.12272608280181885, 0.8606597781181335, 0.016614127904176712]",Neutral
0.868826150894165,"[0.11199523508548737, 0.868826150894165, 0.01917857490479946]",Neutral
0.8704818487167358,"[0.10704405605792999, 0.8704818487167358, 0.022474098950624466]",Neutral
0.8800307512283325,"[0.0985577329993248, 0.8800307512283325, 0.02141149528324604]",Neutral
0.8693954348564148,"[0.1105370745062828, 0.8693954348564148, 0.020067518576979637]",Neutral
0.8793907761573792,"[0.09990327805280685, 0.8793907761573792, 0.020705923438072205]",Neutral
0.8909345865249634,"[0.08891143649816513, 0.8909345865249634, 0.020153967663645744]",Neutral
0.8945992588996887,"[0.08391271531581879, 0.8945992588996887, 0.021487992256879807]",Neutral
0.8680174350738525,"[0.11035003513097763, 0.8680174350738525, 0.021632535383105278]",Neutral
0.9009034037590027,"[0.07732703536748886, 0.9009034037590027, 0.02176959626376629]",Neutral
0.8940105438232422,"[0.08248644322156906, 0.8940105438232422, 0.023503024131059647]",Neutral
0.9101443290710449,"[0.07004456967115402, 0.9101443290710449, 0.019811173900961876]",Neutral
0.9120969772338867,"[0.06750460714101791, 0.9120969772338867, 0.020398395135998726]",Neutral
0.9144170880317688,"[0.06251081824302673, 0.9144170880317688, 0.02307213470339775]",Neutral
0.9153084754943848,"[0.06426800042390823, 0.9153084754943848, 0.02042352221906185]",Neutral
0.9143776297569275,"[0.06388339400291443, 0.9143776297569275, 0.021739043295383453]",Neutral
0.917914628982544,"[0.05919335037469864, 0.917914628982544, 0.022892000153660774]",Neutral
0.9088946580886841,"[0.0700027272105217, 0.9088946580886841, 0.02110259234905243]",Neutral
0.9280884265899658,"[0.05163856968283653, 0.9280884265899658, 0.02027300000190735]",Neutral
0.9194919466972351,"[0.05665634199976921, 0.9194919466972351, 0.023851636797189713]",Neutral
0.9108787775039673,"[0.07076322287321091, 0.9108787775039673, 0.0183580182492733]",Neutral
0.9184410572052002,"[0.0602262020111084, 0.9184410572052002, 0.021332750096917152]",Neutral
0.9114871025085449,"[0.0674748346209526, 0.9114871025085449, 0.021038085222244263]",Neutral
0.917565643787384,"[0.06492996215820312, 0.917565643787384, 0.0175043735653162]",Neutral
0.9252156019210815,"[0.056623972952365875, 0.9252156019210815, 0.01816035993397236]",Neutral
0.9196441769599915,"[0.06165763735771179, 0.9196441769599915, 0.01869819685816765]",Neutral
0.9148590564727783,"[0.06695322692394257, 0.9148590564727783, 0.01818772405385971]",Neutral
0.9185479879379272,"[0.0641755536198616, 0.9185479879379272, 0.01727653481066227]",Neutral
0.9225133061408997,"[0.060066260397434235, 0.9225133061408997, 0.01742049679160118]",Neutral
0.9293409585952759,"[0.052635811269283295, 0.9293409585952759, 0.018023207783699036]",Neutral
0.9216707944869995,"[0.05969889461994171, 0.9216707944869995, 0.01863035187125206]",Neutral
0.9174793362617493,"[0.06213507428765297, 0.9174793362617493, 0.020385609939694405]",Neutral
0.919295072555542,"[0.060790713876485825, 0.919295072555542, 0.019914207980036736]",Neutral
0.9190313816070557,"[0.06021348387002945, 0.9190313816070557, 0.020755069330334663]",Neutral
0.9176703095436096,"[0.06375856697559357, 0.9176703095436096, 0.018571078777313232]",Neutral
0.9209355115890503,"[0.06183064728975296, 0.9209355115890503, 0.017233893275260925]",Neutral
0.9172404408454895,"[0.06732825189828873, 0.9172404408454895, 0.015431230887770653]",Neutral
0.9220142364501953,"[0.059040527790784836, 0.9220142364501953, 0.018945250660181046]",Neutral
0.9108067154884338,"[0.07177342474460602, 0.9108067154884338, 0.017419874668121338]",Neutral
0.9123985767364502,"[0.06817751377820969, 0.9123985767364502, 0.019423965364694595]",Neutral
0.92570561170578,"[0.055481892079114914, 0.92570561170578, 0.01881256140768528]",Neutral
0.9174098968505859,"[0.06458131223917007, 0.9174098968505859, 0.018008820712566376]",Neutral
0.922174870967865,"[0.06248931586742401, 0.922174870967865, 0.015335840173065662]",Neutral
0.9179656505584717,"[0.06693793833255768, 0.9179656505584717, 0.015096436254680157]",Neutral
0.9131550192832947,"[0.06986372917890549, 0.9131550192832947, 0.016981277614831924]",Neutral
0.9232967495918274,"[0.061958134174346924, 0.9232967495918274, 0.014745166525244713]",Neutral
0.9193859696388245,"[0.06404461711645126, 0.9193859696388245, 0.016569390892982483]",Neutral
0.9238746166229248,"[0.058547742664813995, 0.9238746166229248, 0.01757761277258396]",Neutral
0.9250251054763794,"[0.056927911937236786, 0.9250251054763794, 0.01804691180586815]",Neutral
0.9124013781547546,"[0.06946752965450287, 0.9124013781547546, 0.01813107170164585]",Neutral
0.9276072978973389,"[0.054415710270404816, 0.9276072978973389, 0.017976995557546616]",Neutral
0.9140691161155701,"[0.06768608093261719, 0.9140691161155701, 0.01824478805065155]",Neutral
0.9216583371162415,"[0.060646992176771164, 0.9216583371162415, 0.017694691196084023]",Neutral
0.9226984977722168,"[0.058032598346471786, 0.9226984977722168, 0.019268907606601715]",Neutral
0.9159449934959412,"[0.06699080020189285, 0.9159449934959412, 0.01706419698894024]",Neutral
0.913159966468811,"[0.06699217110872269, 0.913159966468811, 0.0198478102684021]",Neutral
0.9141368865966797,"[0.06558705121278763, 0.9141368865966797, 0.020276114344596863]",Neutral
0.9146397113800049,"[0.06774231791496277, 0.9146397113800049, 0.017617926001548767]",Neutral
0.9207401871681213,"[0.06331365555524826, 0.9207401871681213, 0.015946101397275925]",Neutral
0.9271623492240906,"[0.05612117424607277, 0.9271623492240906, 0.01671646349132061]",Neutral
0.917629599571228,"[0.06097598746418953, 0.917629599571228, 0.021394450217485428]",Neutral
0.9226642847061157,"[0.061417922377586365, 0.9226642847061157, 0.015917817130684853]",Neutral
0.9227723479270935,"[0.05991903319954872, 0.9227723479270935, 0.017308540642261505]",Neutral
0.9285155534744263,"[0.05589136481285095, 0.9285155534744263, 0.015593018382787704]",Neutral
0.91776442527771,"[0.06487299501895905, 0.91776442527771, 0.01736263930797577]",Neutral
0.9193134307861328,"[0.06497568637132645, 0.9193134307861328, 0.015710905194282532]",Neutral
0.9173009395599365,"[0.06336522102355957, 0.9173009395599365, 0.019333861768245697]",Neutral
0.9161884784698486,"[0.0666169673204422, 0.9161884784698486, 0.0171945933252573]",Neutral
0.9156143665313721,"[0.06706133484840393, 0.9156143665313721, 0.017324352636933327]",Neutral
0.9090043902397156,"[0.07417404651641846, 0.9090043902397156, 0.01682158000767231]",Neutral
0.9053363800048828,"[0.0793764591217041, 0.9053363800048828, 0.015287177637219429]",Neutral
0.9082283973693848,"[0.07482747733592987, 0.9082283973693848, 0.016944102942943573]",Neutral
0.9216808080673218,"[0.06212100759148598, 0.9216808080673218, 0.016198206692934036]",Neutral
0.9228549003601074,"[0.05857690051198006, 0.9228549003601074, 0.01856815069913864]",Neutral
0.9131909608840942,"[0.07050162553787231, 0.9131909608840942, 0.016307389363646507]",Neutral
0.9149512648582458,"[0.0687892958521843, 0.9149512648582458, 0.016259461641311646]",Neutral
0.9205899238586426,"[0.06160709261894226, 0.9205899238586426, 0.017802994698286057]",Neutral
0.9134664535522461,"[0.07010375708341599, 0.9134664535522461, 0.016429824754595757]",Neutral
0.9232885241508484,"[0.06181200593709946, 0.9232885241508484, 0.014899464324116707]",Neutral
0.9185841679573059,"[0.06510119140148163, 0.9185841679573059, 0.016314614564180374]",Neutral
0.9131806492805481,"[0.06862363964319229, 0.9131806492805481, 0.018195724114775658]",Neutral
0.9118431806564331,"[0.07305209338665009, 0.9118431806564331, 0.015104701742529869]",Neutral
0.923073410987854,"[0.06300096958875656, 0.923073410987854, 0.013925550505518913]",Neutral
0.9043936133384705,"[0.07802318036556244, 0.9043936133384705, 0.01758315972983837]",Neutral
0.9098875522613525,"[0.0720592513680458, 0.9098875522613525, 0.01805318519473076]",Neutral
0.9238455295562744,"[0.05940272659063339, 0.9238455295562744, 0.016751686111092567]",Neutral
0.9019370675086975,"[0.08053575456142426, 0.9019370675086975, 0.01752721704542637]",Neutral
0.9169323444366455,"[0.06734086573123932, 0.9169323444366455, 0.015726760029792786]",Neutral
0.9180763959884644,"[0.06523460894823074, 0.9180763959884644, 0.01668900065124035]",Neutral
0.9179796576499939,"[0.06449335813522339, 0.9179796576499939, 0.017526978626847267]",Neutral
0.9066238403320312,"[0.07753314822912216, 0.9066238403320312, 0.015842976048588753]",Neutral
0.9200171828269958,"[0.06396633386611938, 0.9200171828269958, 0.016016457229852676]",Neutral
0.9025925993919373,"[0.07997109740972519, 0.9025925993919373, 0.01743631437420845]",Neutral
0.9093211889266968,"[0.07352756708860397, 0.9093211889266968, 0.017151229083538055]",Neutral
0.9207417368888855,"[0.06221125274896622, 0.9207417368888855, 0.017046988010406494]",Neutral
0.9149669408798218,"[0.06908823549747467, 0.9149669408798218, 0.015944845974445343]",Neutral
0.9040752053260803,"[0.08019651472568512, 0.9040752053260803, 0.01572827249765396]",Neutral
0.9099587202072144,"[0.07268679141998291, 0.9099587202072144, 0.01735456846654415]",Neutral
0.9129537343978882,"[0.07113539427518845, 0.9129537343978882, 0.015910839661955833]",Neutral
0.9239723086357117,"[0.058878615498542786, 0.9239723086357117, 0.017149008810520172]",Neutral
0.9217944741249084,"[0.05818363279104233, 0.9217944741249084, 0.020021874457597733]",Neutral
0.9159559011459351,"[0.06521021574735641, 0.9159559011459351, 0.01883387379348278]",Neutral
0.9173290133476257,"[0.06596287339925766, 0.9173290133476257, 0.016708137467503548]",Neutral
0.9199220538139343,"[0.06132149696350098, 0.9199220538139343, 0.018756438046693802]",Neutral
0.9140381813049316,"[0.06783424317836761, 0.9140381813049316, 0.018127573654055595]",Neutral
0.8995785713195801,"[0.08386865258216858, 0.8995785713195801, 0.01655275747179985]",Neutral
0.9175726771354675,"[0.0663292407989502, 0.9175726771354675, 0.016098065301775932]",Neutral
0.9219735860824585,"[0.05882807448506355, 0.9219735860824585, 0.019198397174477577]",Neutral
0.9167880415916443,"[0.06504587829113007, 0.9167880415916443, 0.018166080117225647]",Neutral
0.91538006067276,"[0.07010814547538757, 0.91538006067276, 0.01451182086020708]",Neutral
0.9150874018669128,"[0.06581513583660126, 0.9150874018669128, 0.01909743994474411]",Neutral
0.9161645770072937,"[0.06685800105333328, 0.9161645770072937, 0.016977420076727867]",Neutral
0.9125637412071228,"[0.07089239358901978, 0.9125637412071228, 0.016543874517083168]",Neutral
0.9169677495956421,"[0.0670667365193367, 0.9169677495956421, 0.01596556417644024]",Neutral
0.9033406376838684,"[0.0783512070775032, 0.9033406376838684, 0.01830817200243473]",Neutral
0.9165806174278259,"[0.06728316843509674, 0.9165806174278259, 0.016136256977915764]",Neutral
0.905841052532196,"[0.07652469724416733, 0.905841052532196, 0.017634214833378792]",Neutral
0.9074572920799255,"[0.07838157564401627, 0.9074572920799255, 0.014161061495542526]",Neutral
0.9154919385910034,"[0.06919655203819275, 0.9154919385910034, 0.015311483293771744]",Neutral
0.905003547668457,"[0.07863569259643555, 0.905003547668457, 0.016360795125365257]",Neutral
0.9127753376960754,"[0.07195024937391281, 0.9127753376960754, 0.015274451114237309]",Neutral
0.9049599766731262,"[0.07854151725769043, 0.9049599766731262, 0.016498535871505737]",Neutral
0.9118950366973877,"[0.07202129811048508, 0.9118950366973877, 0.01608365774154663]",Neutral
0.9089030623435974,"[0.07541060447692871, 0.9089030623435974, 0.01568632386624813]",Neutral
0.9088321328163147,"[0.07461390644311905, 0.9088321328163147, 0.016553910449147224]",Neutral
0.8929505944252014,"[0.0926523506641388, 0.8929505944252014, 0.014397107064723969]",Neutral
0.9007169008255005,"[0.08254949748516083, 0.9007169008255005, 0.01673363707959652]",Neutral
0.9164033532142639,"[0.06867053359746933, 0.9164033532142639, 0.014926142059266567]",Neutral
0.9183148741722107,"[0.06780519336462021, 0.9183148741722107, 0.013879933394491673]",Neutral
0.9057583212852478,"[0.07904838025569916, 0.9057583212852478, 0.015193323604762554]",Neutral
0.9183201789855957,"[0.06700460612773895, 0.9183201789855957, 0.014675211161375046]",Neutral
